date,fitted,residual,abs_residual
2025-11-15,51.32803885349848,9.671961146501523,9.671961146501523
2025-11-16,54.516504996557615,0.4834950034423855,0.4834950034423855
2025-11-17,52.733197624337606,-19.733197624337606,19.733197624337606
2025-11-18,47.17385623649814,0.8261437635018609,0.8261437635018609
2025-11-19,49.932338284793545,-4.932338284793545,4.932338284793545
2025-11-20,48.27262581140536,2.727374188594638,2.727374188594638
2025-11-21,50.098045439775376,2.901954560224624,2.901954560224624
2025-11-22,51.86303355263682,7.136966447363179,7.136966447363179
2025-11-23,53.54883875758771,-0.5488387575877098,0.5488387575877098
2025-11-24,51.13298593594325,17.867014064056747,17.867014064056747
2025-11-25,58.00908006997618,20.99091993002382,20.99091993002382
2025-11-26,62.63573357152218,-18.63573357152218,18.63573357152218
2025-11-27,54.53888680884458,3.4611131911554196,3.4611131911554196
2025-11-28,57.63562090202498,-9.635620902024982,9.635620902024982
2025-11-29,55.040365493009936,-12.040365493009936,12.040365493009936
2025-11-30,52.022598913772185,-1.0225989137721854,1.0225989137721854
